StrainName,Description,IdealWaterMin,IdealWaterMax,IdealNutMin,IdealNutMax,MoldChance,PestChance,GrowthPerDay,Ripeness,HarvestWindowStart,HarvestWindowEnd,OverripeThreshold,SeedCost,5pkCost,20pkCost,PayoutMultiplier,GeneticsScore,ShinyChance
24k Gold,,61,68,62,94,0.925,0.444,14,16,99,116,124,163,266,4138,1.590,212,0.0357
3 Kings,,20,59,68,81,0.665,0.598,21,26,80,92,184,25,169,692,0.281,42,0.1392
303 OG,,47,58,43,85,0.463,0.882,19,8,121,139,173,40,245,3661,1.979,183,0.0839
3rd Coast Gold,,44,74,55,85,0.291,0.017,2,18,124,131,196,222,91,2973,1.628,112,0.1080
401K,,68,77,37,79,0.733,0.383,19,15,108,104,118,73,488,3568,0.544,100,0.1487
4K Ultra,,24,75,64,69,0.585,0.011,12,18,83,132,153,229,405,4646,0.624,21,0.1672
501st OG,,22,54,56,72,0.291,0.04,21,4,125,121,150,165,242,1135,0.682,219,0.0356
707 Headband,,51,85,58,57,0.104,0.051,18,11,97,112,119,179,422,4839,1.956,242,0.0595
805 OG,,59,94,41,71,0.714,0.493,17,20,110,144,193,88,313,732,0.929,126,0.1537
91 Chemdawg,,67,85,25,53,0.957,0.37,15,23,117,123,146,192,277,927,1.295,204,0.1136
A-10,,64,75,42,71,0.307,0.066,25,13,129,105,105,122,89,1497,0.855,125,0.0995
Abusive OG,,41,86,42,78,0.5,0.966,9,26,111,129,112,126,299,1168,1.501,153,0.0827
Acapulco Gold,,60,61,38,72,0.962,0.768,3,5,102,147,108,219,493,2310,0.435,53,0.1474
Ace of Spades,,62,92,20,59,0.666,0.925,29,28,124,133,110,133,235,2203,1.752,176,0.0656
Acid,,51,89,64,92,0.132,0.707,27,9,112,99,125,134,342,665,1.452,98,0.1561
Ad-Blocker,,38,64,46,53,0.661,0.955,18,22,97,150,181,215,182,3587,1.880,28,0.0193
Adonai OG,,24,79,61,87,0.424,0.154,14,20,85,97,179,91,247,2821,0.050,29,0.0724
Afghani,,51,71,35,83,0.629,0.613,2,26,82,114,194,149,89,2779,0.224,221,0.1706
Agent Orange,,39,76,33,66,0.044,0.351,3,8,118,143,100,106,415,831,1.572,77,0.0887
Aghori,,22,56,70,74,0.215,0.038,1,8,128,97,182,53,410,3026,0.626,67,0.0542
AK-47,,24,93,65,54,0.908,0.281,8,5,83,123,184,15,119,3849,0.534,65,0.1542
Alaskan Thunder Fuck,,65,85,70,87,0.384,0.038,26,10,100,121,136,94,404,4980,0.767,202,0.0385
Algorithm Aleph,,37,93,53,85,0.946,0.998,21,17,115,109,144,209,155,1885,1.417,4,0.1636
Alien Dawg,,58,77,37,93,0.812,0.64,13,28,101,139,122,238,27,4487,1.458,187,0.1547
Alien Kush,,63,55,57,59,0.15,0.943,26,15,121,98,195,33,368,2936,1.404,249,0.1727
Alien OG,,39,53,63,63,0.29,0.186,12,19,103,119,143,154,112,4788,1.210,178,0.1053
Alien Rock Candy,,40,52,37,86,0.31,0.062,19,5,113,114,132,26,214,2635,1.297,94,0.0864
Allen Wrench,,24,50,28,60,0.644,0.007,11,29,95,141,172,146,165,1067,1.088,118,0.0171
Alpha Blue,,50,59,62,57,0.418,0.08,8,7,95,141,165,26,258,3446,0.633,135,0.0880
Alpha OG,,20,65,22,89,0.995,0.191,13,2,105,90,122,111,230,3184,0.570,29,0.0257
Amazing 45,,46,53,24,70,0.256,0.524,27,23,98,109,126,229,416,1267,0.101,123,0.1141
Ambrosia,,55,63,51,87,0.563,0.846,14,5,82,98,182,221,112,4673,1.492,146,0.0791
Americano,,66,86,50,59,0.118,0.525,18,11,116,124,181,32,252,597,1.225,64,0.0656
Amnesia Haze,,46,79,34,78,0.546,0.205,16,4,92,113,115,44,347,4173,0.187,65,0.1784
Android’s Dream,,69,80,29,89,0.979,0.016,9,9,119,111,148,84,97,4750,0.045,91,0.1550
Anesthesia,,42,70,59,59,0.832,0.611,24,26,81,143,191,234,430,4658,1.710,134,0.0658
Animal Cookies,,68,59,31,58,0.303,0.385,25,29,105,119,127,11,196,3075,0.335,27,0.0493
Animal Face,,51,60,33,95,0.873,0.793,17,6,93,124,129,229,314,1541,1.728,103,0.0096
Animal Mints,,67,55,29,66,0.096,0.694,2,10,119,145,167,1,451,4758,1.059,240,0.0461
Anubis,,35,93,23,69,0.69,0.389,19,16,114,95,138,227,107,1023,1.421,172,0.0294
Aphrodite,,43,95,43,53,0.098,0.3,2,8,112,121,183,14,140,3212,1.345,82,0.0783
Apollo 13,,53,86,66,74,0.33,0.872,26,29,100,110,167,231,195,1892,1.761,17,0.0660
Apple Fritter,,33,82,42,69,0.234,0.181,10,30,101,123,187,119,139,2147,0.070,54,0.1960
Apple Jack,,44,52,35,68,0.823,0.984,5,13,103,133,147,83,298,1363,0.453,196,0.0428
Apple Kush,,24,58,23,75,0.031,0.254,16,4,114,125,112,178,177,4066,0.816,43,0.0778
Apples and Bananas,,36,71,39,76,0.377,0.432,26,11,109,139,184,70,250,4711,0.580,27,0.0781
Arctic Sun,,54,88,37,65,0.997,0.856,15,10,84,142,147,174,338,3513,0.081,17,0.1603
Area 41,,50,86,46,82,0.549,0.611,2,23,98,143,133,162,33,2211,0.129,186,0.1450
Arjan's Haze,,54,72,54,50,0.867,0.011,28,21,106,128,116,86,430,2163,0.792,48,0.1787
Armageddon,,47,76,60,65,0.933,0.427,9,12,84,130,156,46,264,4233,1.254,130,0.1656
Assetto Corsa,,67,66,34,57,0.125,0.945,11,7,124,133,181,99,371,4587,1.674,180,0.1762
Astronaut Ice Cream,,47,62,50,53,0.706,0.024,23,20,114,91,175,112,88,2454,0.542,52,0.0546
Atomic Northern Lights,,59,86,64,56,0.323,0.854,16,20,129,113,196,207,213,3214,1.569,240,0.0357
A-Train,,20,94,41,75,0.886,0.008,9,10,117,125,138,114,486,4254,1.087,207,0.1563
Augmented Reality,,51,69,22,81,0.814,0.363,28,17,117,132,139,221,155,2745,1.246,135,0.0565
Aurora Borealis,,68,95,33,79,0.632,0.568,6,14,115,99,176,216,35,2939,1.913,191,0.1456
Ayahuasca Purple,,28,57,44,83,0.276,0.058,30,21,113,126,183,183,173,4772,1.353,144,0.0505
B-45,,21,63,22,63,0.254,0.102,5,9,97,111,163,91,360,1946,1.054,149,0.1733
Badazz OG,,48,89,62,82,0.114,0.767,3,11,100,119,111,136,292,1540,0.521,114,0.1931
Baklava,,53,52,22,60,0.457,0.872,2,14,102,124,134,204,226,4285,1.375,51,0.1212
Baller Blend,,25,60,64,66,0.747,0.986,7,27,129,102,123,107,438,4770,0.079,239,0.0434
Banana Bread,,23,94,57,66,0.662,0.609,6,25,128,93,132,77,71,2962,1.339,214,0.1441
Banana Cream,,26,74,22,50,0.254,0.691,12,28,86,134,157,20,260,2230,0.080,201,0.0679
Banana Kush,,53,86,24,51,0.481,0.196,26,27,96,99,169,226,425,4612,0.144,87,0.0210
Banana OG,,33,88,21,73,0.523,0.455,3,23,105,114,100,193,251,862,1.765,94,0.1714
Banana Punch,,48,78,43,90,0.529,0.297,8,26,114,127,144,25,493,1450,0.469,221,0.0230
Banana Split,,64,80,63,51,0.594,0.438,23,7,124,95,118,141,115,2775,0.354,107,0.0438
Bandana,,22,84,51,86,0.659,0.453,30,7,90,131,134,33,90,3134,0.864,149,0.1600
Barney’s Farm,,43,75,58,92,0.84,0.826,3,25,105,93,152,29,143,2584,0.015,83,0.0404
Batgirl,,49,92,34,58,0.079,0.102,12,19,94,126,102,51,323,4554,0.364,165,0.1495
Bay 11,,34,54,44,73,0.991,0.591,9,7,129,138,174,7,469,1946,0.411,235,0.0849
Bazooka Joe,,68,69,20,64,0.476,0.949,25,11,97,148,192,122,380,580,0.717,209,0.1487
Beach Cake,,51,55,49,65,0.747,0.488,25,24,103,125,114,26,87,2443,0.994,19,0.1313
Beast Mode,,27,55,37,63,0.933,0.31,26,17,89,111,136,29,258,1221,1.752,22,0.0933
Bedrock,,51,65,31,56,0.404,0.302,7,18,84,115,124,118,242,2011,0.329,137,0.0536
Belladonna,,31,91,40,71,0.782,0.579,4,8,115,94,143,77,478,3327,1.258,187,0.0345
Bentley OG,,70,77,60,74,0.251,0.842,25,3,81,117,188,247,152,613,0.914,180,0.1064
Bermuda Triangle,,59,76,40,50,0.987,0.353,29,3,103,148,196,37,437,1458,1.896,171,0.1711
Berry White,,59,62,69,89,0.181,0.199,15,21,81,101,195,235,430,4878,1.094,162,0.0033
Bertberry Cheesecake,,35,87,29,78,0.94,0.03,20,15,120,117,147,162,39,3600,1.864,114,0.1362
Biddy Early,,57,87,26,75,0.398,0.943,8,28,124,105,189,23,478,3217,0.434,242,0.1035
Big Bud,,26,65,36,87,0.589,0.154,8,5,124,127,164,219,36,3578,0.348,206,0.0211
Big Devil,,57,66,59,88,0.537,0.207,2,16,116,130,198,166,298,3214,1.959,53,0.0540
Big Foot,,36,61,47,95,0.627,0.627,17,5,96,103,196,6,422,1964,0.967,62,0.0396
Big Holy,,36,68,28,53,0.463,0.261,20,14,126,136,189,145,446,2175,0.061,165,0.0609
Big Sur Holy Weed,,54,75,28,87,0.305,0.249,24,27,125,116,173,157,363,2916,1.402,199,0.1553
Big Wreck,,34,70,32,66,0.581,0.268,8,26,98,126,147,57,280,4247,1.406,81,0.1075
Billy Kimber OG,,32,95,29,74,0.618,0.599,16,14,85,126,113,100,127,2220,1.264,11,0.0785
Binary Berry,,40,90,68,79,0.023,0.382,17,30,83,132,134,101,220,4541,1.437,144,0.1476
Bio-Hack,,70,66,44,74,0.349,0.465,6,28,106,126,180,231,245,1597,0.185,179,0.0726
Birthday Cake,,49,95,67,84,0.443,0.431,25,21,118,103,178,196,345,679,0.662,229,0.1204
Biscotti,,54,80,28,92,0.12,0.959,9,20,99,113,148,189,437,2039,0.892,25,0.1735
Bitch Fuel,,52,79,30,59,0.416,0.404,24,5,103,140,151,199,426,999,1.093,77,0.0876
BitConnect Blue,,23,55,65,95,0.775,0.183,24,20,111,133,133,3,492,1197,1.738,26,0.0163
Black 84,,45,77,27,56,0.938,0.808,27,2,107,145,177,38,231,3948,1.677,228,0.0817
Black Cherry Gelato,,31,66,44,57,0.303,0.494,25,12,106,139,192,123,338,1451,0.963,69,0.0561
Black Cherry Punch,,62,61,35,82,0.295,0.321,9,16,109,137,149,14,351,504,1.994,92,0.0883
Black Cherry Soda,,46,68,46,91,0.147,0.154,29,11,114,114,110,140,237,2922,1.390,208,0.0455
Black Diamond,,66,72,24,72,0.841,0.393,7,3,112,128,124,6,215,1411,0.528,79,0.0733
Black Domina,,67,56,66,68,0.817,0.944,14,11,110,95,139,226,121,3847,1.107,164,0.0527
Black Garlic,,53,73,66,63,0.186,0.458,1,23,116,120,178,214,404,3502,1.143,63,0.0069
Black Jack,,41,67,59,85,0.688,0.518,8,17,89,125,128,133,298,3435,1.656,114,0.1340
Black Lime Reserve,,29,51,54,89,0.935,0.702,26,30,114,149,154,89,173,4619,0.297,44,0.0175
Black Mamba,,55,75,58,71,0.317,0.248,24,7,104,110,192,196,346,2123,0.088,195,0.0705
Black Velvet,,56,56,68,72,0.757,0.899,23,11,94,110,112,68,318,4339,0.296,233,0.0585
Blackberry Fire,,56,67,34,88,0.628,0.37,28,26,100,110,111,58,159,4412,0.216,209,0.0885
Blackberry Hammer,,56,75,39,89,0.345,0.394,30,27,114,124,184,164,249,4109,0.702,74,0.0205
Blackberry Kush,,45,53,54,90,0.603,0.556,20,14,83,115,103,114,55,2676,1.109,199,0.1010
Blackberry Platinum,,64,52,26,72,0.522,0.637,18,8,125,142,153,38,401,2674,1.982,166,0.1682
Blackberry Rush,,67,92,53,79,0.078,0.154,8,9,97,138,184,132,168,1333,0.696,119,0.1872
Blockchain Blue,,25,83,35,73,0.501,0.505,14,23,84,110,166,53,469,1439,0.527,104,0.0588
Blue Afro,,56,51,35,64,0.496,0.321,16,16,123,102,131,42,121,4704,1.578,210,0.0104
Blue Alien,,64,63,46,75,0.384,0.077,3,29,105,149,100,184,465,3908,1.023,133,0.1183
Blue Bayou,,54,52,69,84,0.173,0.328,12,8,116,138,155,116,228,3964,1.864,74,0.0369
Blue Blood,,66,92,65,68,0.788,0.343,8,13,124,104,189,125,311,1577,1.277,233,0.1581
Blue Cheese,,58,64,48,84,0.245,0.428,22,27,91,95,197,201,146,4708,1.976,70,0.0474
Blue Diamond,,63,50,55,68,0.258,0.501,3,18,126,131,175,67,307,866,0.546,35,0.1415
Blue Dragon,,27,85,44,71,0.732,0.766,27,20,118,145,121,149,206,4710,1.018,102,0.0747
Blue Dream,,21,88,63,53,0.213,0.737,7,11,127,150,136,232,434,3753,1.644,29,0.0176
Blue Dynamite,,39,86,47,78,0.322,0.43,26,1,85,102,145,195,489,747,1.776,201,0.0078
Blue Frost,,68,55,58,76,0.584,0.108,28,26,116,147,190,170,168,1941,1.916,231,0.0564
Blue Haze,,52,85,54,68,0.059,0.367,22,10,121,111,163,156,255,1425,0.632,17,0.1482
Blue Knight,,33,71,63,87,0.582,0.395,23,11,109,143,141,65,184,2461,1.706,22,0.1283
Blue Magoo,,20,50,43,74,0.3,0.352,4,3,81,147,160,108,114,2237,1.479,9,0.0610
Blue Monster,,64,55,63,94,0.752,0.094,2,16,82,116,192,120,185,3279,0.473,138,0.1380
Blue Moonshine,,36,59,33,81,0.943,0.31,6,21,95,150,193,234,274,4338,0.253,182,0.0741
Blue Ox,,51,91,20,73,0.057,0.233,25,6,120,144,191,16,65,4326,1.871,92,0.1155
Blue Power,,42,67,38,67,0.61,0.842,18,4,110,132,178,38,444,2123,1.571,29,0.1188
Blue Satellite,,48,62,56,75,0.694,0.847,12,20,104,137,191,235,250,800,0.562,62,0.1301
Blue Screen of Death,,41,51,24,77,0.34,0.684,29,8,114,102,122,155,467,3853,1.627,195,0.0238
Blue Steel,,55,85,36,93,0.746,0.987,27,8,128,115,126,248,55,3475,0.574,73,0.1073
Blue Velvet,,36,84,33,59,0.483,0.158,22,26,116,118,174,67,83,1163,1.937,74,0.1440
Blue Venom,,31,85,31,90,0.373,0.075,1,25,82,125,119,65,377,3281,1.845,165,0.1020
Blue Walker,,50,62,24,85,0.859,0.904,6,14,106,116,152,61,355,915,0.299,15,0.1277
Blue Wonder,,60,86,59,87,0.95,0.207,13,19,113,120,130,5,359,1709,1.959,185,0.1740
Blueberry,,33,84,67,72,0.897,0.944,25,24,96,128,194,38,164,3574,0.178,169,0.0006
Blueberry Diesel,,29,78,26,88,0.768,0.129,25,8,106,130,118,195,73,4397,0.061,234,0.0461
Blueberry Headband,,24,64,58,56,0.444,0.052,26,1,115,123,107,39,134,1839,0.400,216,0.0493
Blueberry Kush,,25,83,38,52,0.849,0.82,18,23,95,134,131,194,322,1664,1.304,38,0.0239
Blueberry Muffins,,58,63,21,52,0.28,0.61,8,9,99,132,163,230,345,3280,1.484,192,0.1100
Blueberry Silvertip,,58,88,41,78,0.589,0.749,3,15,130,103,122,56,487,884,0.049,51,0.0041
Blueberry Space Cake,,48,70,41,88,0.764,0.524,12,7,93,113,129,159,467,1384,1.314,225,0.1350
Blueberry Trainwreck,,20,90,31,55,0.498,0.999,17,26,129,98,124,85,106,964,1.285,122,0.1501
Boaty McBoatface Kush,,20,55,65,74,0.553,0.964,6,9,90,103,168,168,412,720,1.459,86,0.0696
Bob Marley,,22,92,51,66,0.061,0.281,1,3,85,106,168,80,417,944,1.643,107,0.1911
BOG Kush,,44,89,35,76,0.121,0.002,23,14,117,131,148,129,365,2004,1.540,95,0.1362
Bolo Runtz,,38,83,53,82,0.357,0.068,21,28,83,104,151,60,188,738,0.247,170,0.0371
Bomb Threat,,56,80,57,55,0.324,0.867,9,9,121,141,125,155,427,2676,1.444,77,0.1839
Bombshell,,69,80,35,53,0.691,0.493,30,5,103,135,118,89,261,3256,0.943,19,0.1233
Bonkers,,32,52,58,51,0.572,0.576,3,18,121,97,134,102,183,1459,0.500,160,0.1386
Bootylicious,,21,74,26,57,0.788,0.325,24,4,105,93,157,113,193,4342,1.391,244,0.1506
Bora Bora,,28,95,29,90,0.817,0.052,30,15,120,95,147,248,500,2848,1.550,94,0.0910
Brain Damage,,45,77,64,60,0.981,0.905,9,9,107,120,181,11,336,3806,1.285,205,0.1041
Brainstorm,,36,83,51,79,0.995,0.896,28,1,96,99,128,1,194,1814,0.233,20,0.1627
Brakelights,,40,53,54,52,0.659,0.619,24,22,85,91,167,228,374,2217,1.639,246,0.1002
Bright Moments,,37,67,51,84,0.103,0.904,10,1,118,132,124,218,458,2173,1.479,141,0.0923
British Columbia,,44,64,44,84,0.327,0.362,2,5,127,109,108,102,304,3143,1.189,136,0.0376
Brooklyn Mango,,58,85,62,75,0.216,0.589,26,22,126,127,200,66,34,2044,1.161,51,0.0931
Brother's Grimm,,47,69,45,76,0.376,0.676,11,5,126,132,167,68,191,2697,1.999,232,0.1041
Browser History,,56,54,55,71,0.267,0.929,25,4,98,109,134,175,85,3726,1.400,49,0.0868
Bruce Banner,,44,93,65,87,0.068,0.452,23,18,85,118,174,183,420,4568,0.678,234,0.0342
Bruce Banner #3,,55,76,43,90,0.721,0.128,29,14,86,123,110,42,124,1152,1.560,66,0.1495
Bubba Berry,,32,81,23,87,0.665,0.906,22,22,129,121,195,14,459,1134,0.864,134,0.1866
Bubba Diagonal,,62,85,24,76,0.783,0.14,30,2,93,91,151,75,374,2382,0.155,207,0.1996
Bubba Fett,,33,87,24,79,0.028,0.795,1,15,97,136,136,86,413,1792,0.687,97,0.0104
Bubba Kush,,48,72,37,89,0.832,0.143,10,18,130,119,197,244,449,814,1.697,125,0.1908
Bubba’s Gift,,61,85,48,63,0.129,0.71,12,23,84,112,125,243,169,3946,0.750,235,0.0457
Bubble Bomb,,47,90,21,85,0.006,0.477,23,21,126,129,107,111,124,3916,0.595,64,0.0357
Bubble Funk,,32,59,58,77,0.825,0.384,11,22,87,137,196,226,336,1463,0.778,113,0.0321
Bubble Gum,,26,84,22,51,0.317,0.19,23,2,94,126,118,3,388,2508,1.717,220,0.1410
Bubble Sky,,26,89,56,61,0.701,0.152,8,3,127,110,162,24,388,4235,0.631,115,0.0410
Bubblelicious,,52,63,20,86,0.537,0.788,8,14,92,105,157,75,403,4481,1.245,117,0.1312
Buddha’s Sister,,32,56,51,66,0.546,0.773,6,13,92,99,164,18,141,820,0.945,61,0.1503
Buffering...,,24,66,40,81,0.449,0.122,13,24,85,116,108,1,218,749,1.422,71,0.1790
Bulletproof,,49,82,44,64,0.393,0.311,17,11,94,118,103,61,383,4608,0.841,195,0.1365
Burkle,,57,55,39,91,0.106,0.721,4,17,128,99,145,73,171,4896,1.433,5,0.0813
Burmese Kush,,58,80,25,55,0.291,0.964,19,23,116,111,112,99,183,686,1.276,82,0.0595
Burning Bush,,20,63,49,67,0.186,0.713,3,2,108,110,190,51,295,3636,1.815,196,0.1038
Butter OG,,45,68,46,89,0.787,0.045,4,11,80,122,104,107,496,3380,1.575,4,0.1318
Butterscotch,,57,59,50,54,0.815,0.836,21,13,88,114,174,209,68,1843,1.448,134,0.1847
Buzz's 714,,49,72,69,72,0.917,0.19,28,11,82,100,177,247,242,658,1.139,168,0.0301
Cactus,,52,69,20,77,0.251,0.042,10,30,113,95,147,59,148,2402,1.129,208,0.1303
Cactus Cooler,,65,84,36,61,0.953,0.454,18,28,126,128,129,22,350,3119,1.665,110,0.1473
Cadillac Purple,,65,59,28,58,0.807,0.989,3,28,85,94,177,191,393,2292,1.146,205,0.1431
Cake Batter,,27,61,63,60,0.196,0.367,10,22,97,123,152,160,217,899,0.485,82,0.1671
Cake Boss,,46,52,29,78,0.943,0.961,13,28,114,127,136,55,70,2333,0.109,119,0.1347
Cali Connection,,35,80,49,61,0.912,0.377,25,21,92,139,106,35,318,4023,0.989,237,0.0629
Cali Sour,,27,54,34,86,0.724,0.274,12,23,114,100,130,125,44,2654,0.685,206,0.1444
California Orange,,37,78,69,85,0.683,0.449,27,8,101,146,147,150,451,808,1.699,41,0.1290
Candyland,,68,73,54,50,0.403,0.781,2,28,112,143,138,59,58,4556,0.477,6,0.0524
Cannalope Haze,,54,81,55,92,0.84,0.15,8,8,119,136,166,149,172,4283,0.095,134,0.0114
Cannatonic,,38,92,43,64,0.585,0.437,16,1,117,113,118,47,242,630,1.919,71,0.0255
Canna-wreek,,66,75,36,59,0.363,0.393,4,12,104,113,155,156,58,4919,1.478,101,0.1191
Canyons,,49,68,66,68,0.508,0.116,10,27,103,135,121,38,444,2333,1.860,124,0.1135
Caramelo,,54,89,59,88,0.193,0.661,12,26,113,138,131,42,322,3640,1.731,105,0.1631
Carbon Fiber Cookies,,27,71,58,87,0.59,0.835,22,19,109,119,148,7,451,3548,0.278,167,0.1388
Casey Jones,,56,55,68,79,0.357,0.382,19,15,100,137,128,153,34,1389,1.302,25,0.1169
Casper OG,,41,72,25,79,0.608,0.091,2,18,114,130,108,180,44,998,1.951,79,0.0768
Cat Piss,,41,93,60,87,0.329,0.409,22,14,91,96,110,186,481,874,0.785,101,0.0491
Cataract,,63,58,51,78,0.532,0.185,6,13,125,124,190,11,53,4980,1.222,20,0.0604
Cataract Kush,,63,85,38,59,0.656,0.957,30,2,90,129,188,46,69,2780,0.002,40,0.0620
Cathedral OG,,53,86,30,72,0.619,0.161,20,3,130,115,128,36,472,1928,0.883,231,0.0696
Cereal A la Mode,,34,51,49,71,0.779,0.822,25,17,85,146,167,141,409,772,1.681,34,0.0830
Cereal Milk,,34,69,33,63,0.334,0.516,7,21,97,117,107,131,394,2068,1.136,116,0.0340
Chad’s Choice,,68,85,69,78,0.929,0.791,30,22,94,128,122,4,424,2301,0.686,81,0.0794
Champagne Kush,,29,82,33,92,0.738,0.998,28,5,104,119,144,117,434,3480,1.686,175,0.1002
Channel+,,21,78,66,78,0.063,0.149,29,30,120,142,155,234,232,4789,1.963,18,0.1238
Charlie Sheen,,26,86,36,93,0.526,0.916,3,7,102,135,127,98,209,1874,0.942,42,0.1957
Cheese,,46,62,50,66,0.061,0.921,6,12,84,109,102,220,142,4018,0.781,142,0.0771
Cheese Quake,,40,82,67,69,0.06,0.396,18,5,88,107,131,167,371,3276,1.044,221,0.1726
Cheetah Piss,,55,71,44,75,0.934,0.137,12,28,125,107,143,229,29,3889,1.354,52,0.1908
Chem 4,,47,58,42,85,0.854,0.875,28,3,90,122,125,153,403,2065,1.877,43,0.1328
Chem Dog,,30,77,25,72,0.187,0.679,30,27,111,98,160,96,329,4197,1.721,107,0.1032
Chem’s Sister,,34,75,38,51,0.806,0.735,4,18,114,114,171,226,318,3287,1.490,45,0.1587
Chemdawg,,34,51,44,70,0.694,0.261,25,19,105,137,162,55,317,1743,0.183,56,0.1705
Chemdawg 91,,38,92,53,79,0.033,0.603,8,23,113,107,136,59,232,4322,0.276,122,0.0410
Chemdawg Sour Diesel,,55,86,54,74,0.647,0.086,28,26,101,123,110,39,472,4735,1.516,237,0.1372
Chernobyl,,30,82,58,64,0.833,0.605,12,7,120,106,187,132,26,1147,0.295,180,0.0070
Cherp,,28,51,47,79,0.945,0.49,27,20,123,107,114,56,44,663,0.730,87,0.1822
Cherry Ak-47,,68,56,28,76,0.779,0.005,14,1,81,112,128,219,380,2166,0.864,170,0.1895
Cherry Bomb,,37,70,38,81,0.958,0.316,9,27,83,96,165,117,184,3632,1.795,98,0.0584
Cherry Diesel,,35,88,46,60,0.548,0.202,5,20,91,125,142,16,30,1345,1.511,89,0.0632
Cherry Gorilla,,51,77,55,93,0.11,0.716,23,30,110,136,188,178,64,1848,1.429,237,0.1351
Cherry Kush,,25,59,42,70,0.246,0.688,15,28,103,106,165,205,233,2464,0.438,247,0.0838
Cherry Limeade,,25,54,47,91,0.503,0.451,24,18,95,93,120,75,328,3184,1.942,194,0.1297
Cherry Pie,,28,57,32,80,0.347,0.832,1,9,97,127,137,90,352,4766,1.162,8,0.1952
Cherry Punch,,52,78,58,90,0.381,0.828,6,15,114,148,195,95,273,2686,0.121,247,0.1621
Cherry Sherbet,,70,70,25,75,0.129,0.926,29,27,94,144,163,177,137,4211,0.146,70,0.1691
Cherry Wine,,28,54,42,65,0.452,0.109,29,1,127,108,182,222,145,4102,1.125,27,0.0983
Chitral,,33,50,43,85,0.68,0.293,13,1,130,123,142,96,175,1462,1.423,184,0.1907
Chocolope,,25,80,36,55,0.203,0.262,25,3,130,124,142,16,424,3449,0.704,174,0.1654
Chocolope Kush,,46,63,47,93,0.645,0.091,20,2,96,134,130,142,142,2429,0.254,27,0.0723
Chrome Dome,,63,94,69,71,0.998,0.498,20,10,114,113,143,21,394,3081,0.939,65,0.0411
Chronic,,42,58,37,76,0.32,0.069,6,15,86,129,144,250,168,4195,0.750,62,0.0491
Chupacabra,,24,53,55,55,0.309,0.252,3,18,130,142,155,27,175,4488,1.829,36,0.1809
Church OG,,57,59,64,53,0.016,0.908,5,26,122,135,184,197,215,2157,1.359,44,0.0138
Cinderella 99,,28,60,42,53,0.913,0.141,2,11,101,107,149,165,30,3463,0.237,176,0.0783
Cinnamon Toast Crunch,,47,86,56,57,0.701,0.387,16,11,99,114,115,134,317,1859,1.626,207,0.1166
Circuit Breaker,,34,90,63,61,0.046,0.888,10,10,99,127,104,21,108,858,1.740,207,0.1936
Citradelic Sunset,,69,74,32,93,0.099,0.54,17,8,107,139,123,168,137,3277,1.988,226,0.2000
Citrus Punch,,30,74,65,63,0.805,0.697,4,15,113,95,135,241,430,4679,0.275,136,0.1230
Citrus Sap,,41,78,66,82,0.361,0.262,1,27,117,126,124,4,390,714,1.463,166,0.0035
Clementine,,35,89,37,92,0.965,0.832,9,20,125,142,147,168,361,3458,1.775,8,0.1672
Cloud 9,,43,57,68,69,0.816,0.427,30,28,86,112,197,34,429,2206,1.009,11,0.1122
Cloud Storage,,49,92,68,77,0.362,0.419,13,6,89,108,150,182,272,1883,1.794,3,0.1095
Cluster Funk,,62,72,44,70,0.496,0.384,3,7,121,146,178,29,119,3012,1.019,101,0.0448
Coates,,35,92,65,63,0.937,0.522,6,7,126,106,144,210,153,2854,1.824,133,0.1591
