StrainName,Description,IdealWaterMin,IdealWaterMax,IdealNutMin,IdealNutMax,MoldChance,PestChance,GrowthPerDay,Ripeness,HarvestWindowStart,HarvestWindowEnd,OverripeThreshold,SeedCost,5pkCost,20pkCost,PayoutMultiplier,GeneticsScore,ShinyChance
Cobra Lips,,65,56,49,51,0.453,0.92,29,28,111,102,176,180,476,1112,1.753,166,0.1552
Coconut Cookies,,24,93,66,83,0.747,0.527,30,14,125,130,132,191,349,2334,1.038,91,0.1087
Cold Snap,,33,77,51,78,0.449,0.335,30,18,88,142,158,230,107,1308,1.453,173,0.0869
Colorado Clementine,,29,68,27,93,0.722,0.848,15,4,124,107,166,49,448,4965,1.163,16,0.1950
Columbian Gold,,53,67,40,77,0.449,0.129,27,23,101,106,110,155,143,4327,1.070,242,0.1040
Comatose OG,,40,87,47,73,0.558,0.819,28,12,103,90,138,214,367,4119,0.855,216,0.1723
Combat Kush,,59,90,34,62,0.75,0.602,26,26,121,141,113,238,284,3996,0.030,35,0.0967
Concord Grape,,45,72,41,68,0.52,0.768,8,10,130,136,158,171,63,2425,1.486,137,0.1387
Conductor,,45,95,42,57,0.055,0.585,6,28,129,123,175,157,214,1968,1.990,67,0.1586
Conspiracy Kush,,66,90,55,95,0.282,0.996,18,7,129,126,129,157,385,613,1.125,164,0.1217
Cookie Dough,,40,50,39,69,0.313,0.611,1,9,94,111,162,111,242,3329,1.846,76,0.1844
Cookie Jar,,34,53,31,77,0.598,0.018,13,28,97,107,189,172,345,1732,0.385,10,0.1473
Cookie Monster,,52,74,33,80,0.373,0.744,27,23,85,128,117,13,403,2861,0.215,148,0.0005
Cookies and Cream,,24,92,63,66,0.301,0.819,29,6,98,100,123,101,116,4540,0.933,164,0.1018
Cookies n Cream,,57,68,62,75,0.221,0.068,18,10,126,138,176,41,277,3370,1.297,86,0.1748
Coomer Glue,,38,54,62,70,0.889,0.95,14,11,126,141,184,223,379,1723,1.364,219,0.1898
Cooper OG,,38,92,50,69,0.131,0.434,11,7,111,117,175,11,356,4160,0.449,216,0.1758
Copperhead,,62,87,38,87,0.722,0.473,24,21,97,143,101,220,351,3750,1.487,190,0.0252
Coral Reefer,,50,74,45,73,0.15,0.3,24,10,87,128,189,108,316,1850,1.747,53,0.0537
Corey Haze,,50,86,69,53,0.173,0.164,5,29,118,110,109,213,186,3963,0.297,200,0.1438
Corleone Kush,,56,55,63,90,0.207,0.948,15,21,110,122,107,17,344,2442,1.782,107,0.1923
Cosmic Charlie,,33,72,26,78,0.081,0.59,24,21,83,108,194,203,29,1572,0.603,225,0.0315
Cosmic Collision,,30,60,64,69,0.386,0.067,29,19,85,141,122,184,109,2661,1.097,160,0.0840
Cotton Candy Kush,,30,65,28,82,0.489,0.098,18,22,123,129,154,14,190,4677,0.929,108,0.1213
Couch Lock,,45,79,62,59,0.802,0.331,17,9,105,131,179,4,438,3946,1.834,211,0.0688
Cowboy Kush,,36,61,65,94,0.026,0.696,25,9,122,98,118,30,421,3100,0.132,212,0.0355
Cracker Jack,,61,66,44,52,0.316,0.606,22,26,115,140,122,85,345,3521,1.698,100,0.0940
Cream Caramel,,47,68,30,81,0.685,0.942,21,1,113,103,129,239,125,3501,1.476,112,0.1195
Cream d'Mint,,60,56,42,84,0.18,0.311,4,30,125,94,131,198,33,1367,0.461,211,0.0913
Critical 47,,65,77,31,86,0.052,0.375,6,2,119,136,146,89,117,4476,1.680,155,0.0737
Critical Bilbo,,50,92,58,69,0.268,0.072,1,7,80,94,169,55,72,4721,0.773,85,0.1906
Critical Jack,,34,57,33,70,0.76,0.737,2,24,95,96,168,143,196,4598,1.132,246,0.1764
Critical Kush,,46,82,52,59,0.176,0.409,20,17,119,90,181,98,439,1753,1.495,25,0.1874
Critical Mass,,40,51,60,55,0.221,0.23,9,21,107,132,164,213,265,3288,0.716,201,0.0021
Cronuts,,58,68,57,57,0.844,0.392,28,23,87,141,170,83,139,1852,0.643,137,0.0154
Crown OG,,61,53,27,68,0.74,0.535,6,2,122,109,141,33,280,4672,1.253,127,0.1280
Cryogenic Cough,,34,69,49,57,0.617,0.573,28,27,100,110,167,104,276,1748,1.253,134,0.1479
Crystal,,64,64,27,53,0.769,0.88,1,2,112,139,140,30,119,2122,0.665,115,0.0661
Crystal Coma,,20,95,54,55,0.169,0.903,6,12,107,127,190,36,343,1747,1.149,187,0.0608
Crystal Gayle,,41,60,23,76,0.596,0.36,21,23,92,109,145,212,140,3354,0.358,234,0.1427
Cupcake Kush,,69,91,65,56,0.177,0.969,19,5,87,131,131,105,116,2661,1.870,92,0.1020
Cuvée,,59,74,67,53,0.325,0.172,2,22,126,135,160,69,471,3564,1.655,199,0.1994
Cyberosis,,64,91,20,54,0.33,0.797,13,10,81,94,188,221,386,2142,1.456,213,0.1406
Cybertruck Silver,,60,83,27,71,0.077,0.337,13,12,90,145,103,129,444,4617,0.142,149,0.0030
Dabney Blue,,46,53,30,91,0.992,0.796,9,10,94,100,144,68,250,2733,0.592,183,0.1591
Dabulamanzi,,57,81,58,79,0.537,0.907,19,9,82,136,180,244,448,1934,0.238,246,0.1637
Dairy Queen,,29,53,55,55,0.451,0.515,24,14,86,90,140,47,368,2223,1.708,75,0.0481
Damnesia,,20,90,33,53,0.824,0.383,21,18,93,128,187,208,72,836,1.183,144,0.1195
Dank Sinatra,,68,64,23,72,0.539,0.328,27,29,107,107,117,103,297,637,1.677,197,0.0333
Dank Web,,45,78,68,54,0.311,0.774,18,12,105,96,197,41,492,2349,1.730,102,0.1240
Dantes Inferno,,39,65,32,57,0.94,0.353,16,4,82,113,166,199,429,4061,1.788,86,0.0743
Daphne,,54,83,64,56,0.559,0.286,9,5,111,131,171,14,205,933,0.168,186,0.0666
Dark Knight,,53,92,30,80,0.708,0.242,23,17,92,106,158,54,243,788,1.543,16,0.1195
Dark Mode,,30,69,65,68,0.174,0.237,11,27,85,150,169,149,345,1995,1.876,225,0.0642
Dark Side of the Moon,,28,74,57,72,0.896,0.424,13,2,125,124,190,227,459,3328,1.127,120,0.0290
Dark Star,,30,50,31,91,0.215,0.271,10,18,119,136,149,4,408,707,1.729,126,0.1850
Data Leak,,49,52,52,74,0.362,0.369,15,17,91,127,187,31,40,2031,1.946,227,0.1873
Daybreaker,,69,59,40,91,0.231,0.44,12,6,98,132,199,118,292,618,1.617,35,0.0014
Deadhead OG,,58,84,42,70,0.851,0.057,4,14,129,120,144,88,270,4477,1.428,43,0.1826
Deadlights,,30,63,28,82,0.754,0.702,2,7,101,127,177,104,488,4076,0.783,162,0.1434
Death Star,,30,80,53,58,0.873,0.571,20,8,101,140,156,30,175,4784,0.055,1,0.0453
Death Star OG,,28,54,46,61,0.963,0.32,2,28,86,148,170,160,93,4284,0.025,121,0.1744
Deep Cheese,,43,95,61,53,0.451,0.701,28,27,91,121,155,87,33,3833,0.961,227,0.0681
Deep Purple,,43,91,58,93,0.871,0.777,29,3,122,109,149,228,255,3832,1.262,168,0.1958
Deep Sleep,,48,69,48,89,0.997,0.457,5,10,90,114,157,65,129,4409,1.233,153,0.0611
Deepfake Diesel,,45,91,56,87,0.388,0.641,27,1,113,100,182,192,80,4089,0.891,31,0.0881
Delahaze,,41,79,51,58,0.158,0.566,19,25,102,138,182,16,172,3236,1.910,122,0.0686
Desert Diesel,,35,71,59,69,0.407,0.108,20,10,92,143,165,173,425,2412,1.639,198,0.1976
Devil Fruit,,48,82,54,95,0.171,0.498,11,18,119,100,110,179,447,3637,1.442,13,0.1975
Dial-Up Dreams,,61,77,61,77,0.903,0.463,4,6,104,144,177,145,70,3409,0.751,50,0.1278
Diamond Dust,,68,82,43,52,0.763,0.528,7,23,108,117,139,230,253,3001,1.218,12,0.0917
Diamond OG,,36,51,70,93,0.582,0.837,28,5,99,143,200,153,104,723,0.086,28,0.0326
Digweed,,21,59,32,88,0.106,0.592,25,26,92,111,184,49,458,3005,0.463,76,0.1616
Dino Meat,,48,67,48,53,0.481,0.376,11,20,94,124,184,24,47,2088,1.121,92,0.0519
Dirty Girl,,40,87,59,61,0.445,0.359,1,22,95,134,100,99,318,813,1.887,131,0.1011
Dirty Little Secret,,43,66,35,79,0.913,0.471,29,24,129,100,136,232,442,3078,1.254,181,0.0971
Discord Mod,,40,84,31,87,0.143,0.612,1,29,85,99,112,193,351,1917,0.532,161,0.0071
Dixie Elixir,,55,58,70,74,0.022,0.185,20,9,116,99,152,197,356,3987,1.570,140,0.0791
Django,,62,68,61,69,0.636,0.201,17,12,105,105,141,47,109,533,1.901,70,0.0283
D-Line,,54,89,64,50,0.12,0.917,5,5,96,114,182,150,115,1021,0.243,159,0.1742
Doc’s OG,,55,93,37,64,0.706,0.383,28,4,104,116,125,145,257,1716,0.572,129,0.0939
Dog Shit,,34,77,29,63,0.649,0.202,25,6,129,142,126,4,108,4909,1.867,103,0.0999
Dogecoin Dreams,,67,71,36,53,0.478,0.201,2,6,117,134,131,88,45,4663,1.817,208,0.1730
Dogwalker OG,,47,85,32,78,0.124,0.709,14,1,119,112,195,181,251,3702,0.791,144,0.1908
Don Carlos,,45,93,65,79,0.674,0.635,27,21,96,144,160,105,321,2153,0.387,182,0.1929
Don Giovanni,,27,90,33,68,0.978,0.495,24,14,81,146,111,62,147,1605,1.976,196,0.1449
Donny Burger,,65,90,51,81,0.146,0.156,9,29,103,106,198,19,327,4735,1.838,87,0.1957
Do-Si-Dos,,38,72,25,80,0.934,0.689,15,24,90,100,108,155,174,4283,1.570,99,0.1285
Double Diesel,,59,78,56,50,0.331,0.037,12,12,109,145,103,157,468,2701,1.172,171,0.0890
Double Dream,,45,92,60,75,0.627,0.555,23,1,95,145,124,199,339,3600,1.014,162,0.1017
Double Dutch,,44,68,55,91,0.931,0.903,27,30,129,130,176,188,439,1939,1.406,68,0.0373
Double OG,,32,54,52,74,0.425,0.199,25,26,91,92,146,170,217,2123,1.678,226,0.0021
Double Purple Doja,,29,94,28,77,0.884,0.883,2,6,114,137,125,27,466,4398,0.351,129,0.0340
Double Tangie Banana,,26,72,33,69,0.663,0.261,30,3,111,97,200,147,40,4773,0.996,75,0.0849
Dr. Funk,,28,56,58,68,0.209,0.542,8,20,114,100,164,219,100,2936,0.018,177,0.0742
Dr. Grinspoon,,24,77,61,69,0.415,0.645,19,1,85,107,141,62,358,901,0.656,110,0.1318
Dr. Who,,68,88,57,94,0.331,0.946,4,10,103,124,107,143,365,581,1.297,1,0.1645
Dragon Fruit,,50,65,61,68,0.605,0.475,8,27,84,128,114,175,453,1838,1.646,221,0.1496
Dragon’s Breath,,58,91,35,89,0.011,0.84,5,7,124,90,104,53,54,682,0.690,174,0.1576
Dream Beaver,,29,93,53,56,0.431,0.928,6,4,121,108,107,4,272,1283,1.243,168,0.0305
Dream Queen,,47,63,60,75,0.556,0.562,8,14,125,143,124,79,256,2257,0.698,5,0.1417
Dub,,29,62,27,81,0.236,0.765,16,16,108,139,162,88,106,4255,0.962,232,0.1980
Duck Foot,,53,87,58,86,0.827,0.715,23,4,102,135,119,57,259,3506,1.978,34,0.1819
Duke Nukem,,47,58,67,71,0.767,0.128,19,27,130,93,152,117,91,2824,0.474,209,0.1444
Durban Magic,,63,93,48,87,0.779,0.057,10,10,82,145,118,146,374,3461,1.831,183,0.0299
Durban Poison,,44,88,33,61,0.754,0.139,21,10,121,92,104,209,327,2186,1.743,151,0.1244
Dutch Dragon,,21,83,59,57,0.624,0.444,27,25,91,114,156,99,53,5000,1.302,207,0.1815
Dutch Hope,,34,73,25,63,0.19,0.725,5,26,84,106,122,172,478,620,1.118,102,0.1218
Dutch Treat,,43,79,37,59,0.17,0.955,26,3,101,121,169,173,54,4192,1.480,188,0.0273
Dynamite,,21,55,49,63,0.437,0.031,26,9,93,113,102,4,485,633,0.731,238,0.1820
Early Girl,,20,84,52,83,0.622,0.858,4,11,95,92,162,151,264,2978,1.655,202,0.0428
Early Pearl,,58,88,46,53,0.65,0.349,6,25,93,99,189,177,361,986,0.609,48,0.1962
Early Skunk,,52,92,60,85,0.429,0.961,11,17,115,128,144,32,291,2832,1.418,182,0.1647
Earth OG,,68,63,63,68,0.355,0.789,20,16,105,116,107,12,411,2222,0.688,235,0.0096
Earthquake,,50,76,30,61,0.003,0.514,12,3,89,116,105,25,153,4031,1.854,209,0.1822
East Coast Sour Diesel,,33,54,36,84,0.785,0.088,11,7,99,98,118,116,475,1556,0.422,133,0.1999
Ecto Cooler,,22,53,69,88,0.936,0.632,28,8,100,133,106,115,158,3067,1.941,190,0.1195
Ed Rosenthal Super Bud,,55,76,43,60,0.25,0.898,2,19,80,91,117,158,377,706,1.059,116,0.0196
Eight Ball Kush,,63,93,52,52,0.744,0.998,25,15,104,109,188,71,188,2059,1.352,246,0.0461
El Chapo OG,,21,52,49,71,0.556,0.643,9,6,104,137,111,222,108,2507,1.708,73,0.1903
Electric Kool-Aid,,67,92,69,91,0.7,0.487,3,2,129,100,146,107,356,4739,0.481,219,0.1191
Electric Lemonade,,58,67,24,50,0.321,0.043,21,25,123,101,130,125,164,4312,1.907,56,0.1311
Elephant,,52,57,20,95,0.291,0.493,10,18,99,147,111,72,207,3210,0.219,27,0.0925
Elmer’s Glue,,38,53,24,83,0.528,0.16,30,2,126,146,105,29,161,2528,0.314,195,0.1682
Elon’s Musk,,38,80,55,65,0.869,0.229,9,11,95,108,192,136,387,3735,1.499,1,0.1951
Elphaba’s Bliss,,52,63,46,73,0.477,0.932,24,7,115,92,111,106,103,4099,0.370,159,0.1766
Elvis,,52,85,52,78,0.512,0.225,17,13,84,122,161,177,258,1165,0.420,232,0.1158
Emerald Jack,,52,79,70,83,0.907,0.721,25,27,87,150,197,216,436,2858,0.214,213,0.1372
Emerald OG,,31,79,57,54,0.357,0.33,13,14,124,116,171,3,216,4592,0.019,95,0.1062
Emperor Cookie Dough,,20,95,56,62,0.525,0.976,13,14,101,103,107,167,499,1595,1.631,142,0.1209
Empire Kush,,25,80,60,94,0.322,0.619,24,17,100,135,159,50,105,939,0.996,154,0.1738
Endless Sky,,67,65,40,53,0.719,0.477,17,23,80,146,186,113,192,2624,0.675,91,0.1727
Enemy of the State,,63,56,46,90,0.669,0.776,19,25,111,120,146,176,274,1593,0.679,95,0.0990
Enigma,,63,54,44,56,0.818,0.104,26,29,112,145,125,100,277,4046,0.312,100,0.0648
Error 404: Strain Not Found,,70,50,41,67,0.929,0.112,4,24,122,121,137,85,271,3256,0.739,188,0.0847
Euphoria,,69,61,23,74,0.568,0.119,21,21,88,108,174,121,159,2047,1.149,221,0.1574
Evening Star,,28,86,35,50,0.915,0.924,27,19,122,112,105,147,405,1253,1.285,59,0.1609
Ewok,,43,77,34,81,0.809,0.246,12,13,110,140,109,216,305,1171,0.523,129,0.0429
Exodus Cheese,,31,74,68,77,0.302,0.608,28,13,100,108,132,86,348,3791,0.914,113,0.0068
Exotic OG,,21,74,57,66,0.372,0.34,30,5,100,130,142,101,99,1564,0.512,139,0.1743
Extreme OG,,29,82,42,63,0.497,0.768,23,13,113,93,100,143,73,809,1.524,65,0.0468
Eye Candy,,40,87,53,53,0.66,0.533,25,15,99,99,194,103,253,3022,0.502,223,0.1480
F-1,,36,63,63,54,0.046,0.973,7,9,125,122,134,169,424,2058,0.214,229,0.0895
F-13,,30,52,70,93,0.27,0.453,9,24,117,124,195,197,498,577,0.679,38,0.0764
Face Off OG,,29,63,66,57,0.342,0.228,29,22,89,120,146,40,191,534,0.304,42,0.1152
Fairuz,,30,56,51,67,0.278,0.635,29,18,95,112,148,128,322,1237,0.375,116,0.0491
False Teeth,,35,95,61,62,0.862,0.594,19,4,128,111,168,211,172,1870,0.383,202,0.0179
Fast Eddy,,60,51,35,91,0.892,0.27,8,2,109,102,147,84,148,4006,1.697,161,0.1284
Fast Flowering,,44,88,34,74,0.523,0.271,21,29,113,126,126,233,434,2629,1.827,165,0.0806
Fat Aft,,23,79,55,65,0.471,0.711,28,15,100,136,184,101,203,4166,0.093,139,0.1985
Fat Banana,,64,70,24,70,0.419,0.313,14,27,87,123,101,183,57,2351,1.536,68,0.1174
Fat Nelson,,23,75,20,56,0.02,0.947,20,27,102,149,151,122,199,2894,1.893,88,0.1629
Fiber Optic Fire,,67,81,37,57,0.771,0.588,27,2,115,131,195,50,179,3458,0.250,141,0.0757
Fire OG,,41,79,59,95,0.884,0.935,3,9,103,127,174,81,316,3072,1.782,174,0.0195
Firewall Fruit,,64,78,50,52,0.15,0.47,17,22,83,139,149,168,74,3272,0.465,69,0.0547
Fizzy Drank,,41,77,60,77,0.204,0.403,10,23,82,142,182,13,189,3371,0.630,185,0.1933
Flaming Cookies,,26,94,23,83,0.87,0.603,12,9,100,118,116,188,320,776,1.832,98,0.0155
Flaming Tangerines,,60,91,32,63,0.711,0.926,21,10,97,120,151,201,464,3713,1.094,211,0.0933
Flatliner,,31,90,59,80,0.463,0.085,26,13,114,112,113,79,168,3754,0.137,121,0.1385
Flight 813,,26,69,37,95,0.611,0.133,12,2,102,100,192,103,241,4939,0.623,217,0.0423
Flo,,51,83,21,93,0.386,0.404,17,2,89,104,130,124,467,2630,0.073,209,0.1430
Flowerbomb Kush,,36,88,29,95,0.406,0.66,17,10,127,121,130,112,432,2931,1.555,244,0.0262
Flying Dragon,,60,55,61,87,0.825,0.219,5,7,108,106,164,54,76,1048,1.938,124,0.0573
Fog Jam,,59,69,20,93,0.392,0.265,29,25,99,99,189,103,107,1783,0.383,142,0.0106
Forbidden Fruit,,47,73,54,80,0.239,0.783,4,28,89,126,131,163,228,3045,1.243,218,0.0289
Four Way,,42,56,50,80,0.956,0.702,15,9,94,130,200,142,432,4322,0.372,114,0.0245
Frankenberry,,43,51,25,58,0.24,0.729,23,8,85,120,111,112,65,2628,1.010,96,0.0891
French Toast,,20,70,69,58,0.918,0.342,19,3,118,102,116,239,169,1227,0.704,74,0.1667
Frisian Dew,,37,53,25,69,0.76,0.187,15,18,118,134,118,186,424,979,1.267,222,0.0789
Frosted Flakes,,27,77,31,91,0.208,0.352,26,8,128,144,119,204,63,2816,0.588,87,0.0584
Frosty,,36,62,31,52,0.142,0.213,13,18,107,110,114,83,409,2599,1.305,47,0.1833
Fruit Loop Haze,,63,87,22,58,0.566,0.725,12,11,125,145,122,34,286,4327,1.922,30,0.0487
Fruit Loops,,30,70,47,79,0.38,0.257,30,22,111,93,158,165,446,4630,0.708,10,0.1857
Fruit Punch,,64,58,53,83,0.265,0.722,18,20,94,120,135,109,357,4587,1.179,11,0.1793
Fruit Spirit,,57,91,44,75,0.683,0.809,5,24,127,90,190,142,263,1194,1.069,102,0.0220
Fruit Tartare,,44,73,65,95,0.114,0.505,4,10,94,140,148,5,459,1712,0.448,206,0.0663
Fruity Pebbles,,35,76,40,69,0.754,0.739,7,29,91,125,182,7,108,4734,0.061,158,0.0447
Fucking Incredible,,62,80,27,63,0.837,0.597,17,13,110,98,161,12,141,4912,1.572,180,0.1830
Fuel OG,,26,70,34,85,0.884,0.244,28,26,98,130,120,219,278,1463,0.252,60,0.1442
Fuji,,64,52,46,75,0.799,0.377,7,24,83,104,188,81,193,3295,0.326,25,0.1649
Full Moon,,49,82,48,75,0.622,0.625,3,20,91,96,180,216,80,3604,1.356,115,0.1082
Funky Monkey,,38,54,41,77,0.664,0.856,28,1,82,91,195,96,223,1844,0.999,139,0.0598
Future,,39,77,36,86,0.667,0.609,21,23,124,92,137,205,485,4575,1.714,78,0.1573
G13,,67,79,43,64,0.443,0.882,11,2,127,113,131,3,118,2787,1.390,168,0.1191
Gabbie OG,,44,75,24,63,0.492,0.387,26,7,92,149,174,215,64,2413,0.491,122,0.1464
Galactic Gas,,25,67,46,69,0.081,0.768,30,20,116,110,183,17,66,2595,1.429,93,0.1160
Galactic Gremlin,,69,53,25,93,0.836,0.492,7,23,128,90,196,108,331,4232,1.233,206,0.0886
Galactic Jack,,46,93,33,75,0.835,0.643,10,17,112,132,130,54,171,3058,1.197,12,0.0830
Galaxy,,68,62,67,56,0.183,0.782,4,26,97,100,119,194,461,4227,0.796,124,0.0291
Game Changer,,37,56,24,79,0.326,0.16,10,19,89,103,118,218,257,1424,0.857,72,0.1222
Garlic Cookies,,57,59,35,50,0.084,0.286,20,4,93,110,179,50,329,4838,1.143,19,0.0697
Gas Mask,,68,94,59,63,0.198,0.071,9,5,96,127,128,101,480,3891,0.175,183,0.1246
Gas Pedal,,52,67,46,69,0.304,0.209,8,19,97,111,124,206,451,720,0.782,99,0.0061
Gasper,,44,50,57,70,0.691,0.954,17,29,98,110,178,236,481,2281,1.156,203,0.1746
Gelato,,28,50,48,89,0.437,0.317,7,14,99,138,158,97,168,4081,1.158,93,0.1398
Gelato 33,,42,78,37,75,0.73,0.306,8,23,124,97,136,233,50,2440,1.138,11,0.1898
Gelato 41,,31,52,35,62,0.066,0.932,11,25,109,127,130,27,121,1146,1.700,95,0.1578
Gelato 45,,20,75,26,87,0.136,0.445,10,11,127,92,184,199,406,3192,1.115,156,0.0194
Gelatti,,34,94,55,54,0.648,0.339,9,12,86,129,188,60,138,4249,0.238,108,0.0137
Gelonade,,41,77,69,90,0.118,0.319,15,24,92,114,162,128,263,4035,1.652,65,0.1927
Georgia Kush,,23,65,38,93,0.878,0.036,15,28,102,112,129,132,368,1312,1.166,113,0.1466
Georgia Pie,,28,66,47,66,0.512,0.28,10,12,112,91,108,133,213,2030,0.032,223,0.0253
German Chocolate,,50,67,40,86,0.163,0.102,18,29,107,104,191,99,414,1412,1.916,17,0.1747
G-Force,,43,90,25,63,0.605,0.961,19,30,84,117,129,229,256,4299,0.911,94,0.1144
Ghost Breath,,37,81,49,85,0.729,0.569,19,12,129,100,168,39,185,4226,1.463,249,0.0713
Ghost Cookies,,65,82,67,58,0.16,0.64,18,2,81,118,162,106,44,4839,0.344,134,0.1608
Ghost in the Shell,,62,74,70,52,0.731,0.947,27,21,95,138,196,182,240,3124,0.359,45,0.1947
Ghost OG,,57,58,63,90,0.615,0.123,19,14,84,131,177,231,167,1935,1.450,21,0.0123
Ghost Train Haze,,60,73,33,65,0.091,0.653,15,3,130,129,174,241,424,3138,0.429,27,0.0873
Giant Steps,,50,95,28,93,0.101,0.701,7,30,115,131,142,74,224,1134,0.674,193,0.1270
Gigabud,,34,77,42,90,0.021,0.909,10,3,119,149,106,173,401,4566,1.318,86,0.1131
GigaChad OG,,60,57,21,52,0.231,0.318,16,25,115,123,110,39,275,2901,1.743,229,0.1043
Giggle Weed,,40,65,42,89,0.374,0.37,25,3,125,120,132,236,427,2210,1.140,177,0.0200
Gillyweed,,33,58,60,88,0.571,0.214,12,23,123,135,118,233,490,3118,0.972,95,0.1960
Ginger Ale,,60,66,60,69,0.119,0.146,4,2,92,94,122,75,366,1558,1.530,96,0.1459
Ginger Punch,,67,72,21,58,0.882,0.667,26,4,111,149,184,4,375,4226,1.369,201,0.0207
Girl Scout Cookies,,69,86,20,90,0.634,0.411,18,23,120,136,119,112,63,3915,1.786,126,0.0348
Girl Scout Cookies Extreme,,41,73,41,89,0.965,0.24,2,14,89,112,106,240,64,3066,1.902,42,0.0615
Glass Apple,,58,65,64,61,0.803,0.787,6,10,96,142,147,76,166,1141,1.836,183,0.0446
Glass Slipper,,39,50,33,77,0.76,0.263,2,3,119,119,174,236,137,3713,1.014,162,0.0132
Glitch in the Matrix,,26,68,63,92,0.918,0.34,23,13,127,90,196,235,238,3927,0.589,3,0.0641
Glitter Apples,,49,86,67,81,0.509,0.959,11,11,101,96,118,195,221,1421,0.408,230,0.0502
Glookies,,38,50,21,67,0.909,0.259,4,19,80,98,167,159,143,3539,0.384,51,0.0462
Glue Trap,,31,88,24,78,0.46,0.874,29,30,105,135,187,229,491,3428,1.525,168,0.1042
Gluechee,,37,79,24,66,0.225,0.398,17,19,89,91,136,207,191,4533,1.608,154,0.1464
GMO Cookie,,20,55,62,75,0.116,0.849,4,9,115,96,157,95,334,994,1.248,89,0.1351
GMO Rootbeer,,70,60,68,75,0.778,0.662,30,4,103,123,180,49,191,1602,1.224,5,0.0879
Gobbstopper,,63,52,31,95,0.356,0.823,8,18,96,120,172,44,139,3090,0.996,112,0.1188
Godfather OG,,70,68,54,61,0.13,0.974,9,5,93,140,150,221,65,586,0.586,2,0.1760
God's Gift,,30,77,52,67,0.849,0.051,18,24,87,117,114,44,382,1301,0.437,91,0.0689
Godzilla,,55,64,42,92,0.035,0.272,23,24,115,146,192,202,97,3506,0.907,81,0.0052
Godzilla Glue,,40,55,24,75,0.222,0.488,8,3,97,97,193,80,444,2039,1.620,33,0.1710
Goji OG,,43,94,61,82,0.413,0.716,14,25,81,130,121,29,422,2684,0.674,141,0.0475
Gold Dust,,23,59,47,94,0.851,0.269,12,26,91,110,115,153,211,4066,1.522,87,0.1816
Gold Leaf,,53,59,58,74,0.056,0.285,25,22,107,97,101,110,379,4302,0.780,37,0.1789
Golden Calyx,,48,94,23,81,0.102,0.399,24,12,87,92,197,47,439,3952,0.352,194,0.0241
Golden Gari,,65,85,32,72,0.497,0.512,9,14,84,131,195,188,41,1738,1.034,238,0.1171
Golden Goat,,50,53,57,59,0.468,0.267,12,26,125,131,184,55,100,3661,0.254,151,0.0787
Golden Nugget,,21,79,35,62,0.036,0.178,9,22,115,119,134,117,421,4243,1.279,49,0.1231
Golden Pineapple,,21,57,63,82,0.114,0.906,11,15,116,101,111,149,500,2181,0.626,150,0.0744
Golden State Banana,,28,78,40,94,0.807,0.651,17,10,104,100,175,192,452,1185,1.058,168,0.1743
Golden Ticket,,31,53,51,81,0.983,0.374,27,3,111,115,138,215,180,2014,1.953,184,0.1078
Gooberry,,66,55,35,81,0.996,0.835,30,18,81,102,146,192,463,622,0.594,99,0.0512
Good Medicine,,55,81,28,50,0.607,0.864,14,12,91,97,134,17,38,1300,1.326,52,0.0475
Goofies,,27,94,33,55,0.588,0.792,23,12,80,93,141,43,499,3536,1.040,130,0.0006
Gordo Master Kush,,21,50,49,63,0.519,0.141,24,26,105,135,141,88,438,3141,1.481,190,0.1655
Gorilla Biscuit,,26,66,64,87,0.174,0.42,4,17,91,124,193,39,476,4765,1.895,212,0.0996
Gorilla Breath,,62,66,28,62,0.412,0.554,10,20,94,134,107,61,261,2186,1.332,121,0.1682
Gorilla Cookies,,26,92,67,80,0.918,0.745,9,17,92,101,108,124,442,2647,1.578,28,0.1445
Gorilla Glue #5,,33,80,31,88,0.393,0.54,22,10,129,100,133,165,246,3383,1.460,121,0.0261
