StrainName,Description,IdealWaterMin,IdealWaterMax,IdealNutMin,IdealNutMax,MoldChance,PestChance,GrowthPerDay,Ripeness,HarvestWindowStart,HarvestWindowEnd,OverripeThreshold,SeedCost,5pkCost,20pkCost,PayoutMultiplier,GeneticsScore,ShinyChance
Gorrilla Glue #4,,20,88,21,69,0.387,0.48,14,7,99,101,152,2,325,4088,0.802,100,0.1292
Gorrilla Grapes,,60,86,32,65,0.425,0.028,22,22,81,139,194,170,203,3507,1.042,235,0.1463
Granddaddy Purple,,48,62,65,57,0.893,0.69,12,9,85,99,164,179,454,4992,0.572,88,0.0683
Grandi Candi,,21,93,60,95,0.692,0.246,29,18,128,124,190,213,91,4442,1.346,185,0.1979
Grandpa's Breath,,23,51,48,85,0.24,0.623,28,7,87,97,109,115,239,3099,0.787,85,0.1245
Grape Ape,,33,78,43,75,0.243,0.888,27,3,91,123,164,230,180,2776,0.957,130,0.0183
Grape Cream Cake,,39,84,43,50,0.1,0.57,14,22,118,92,173,218,314,2637,1.913,61,0.0234
Grape Diamonds,,66,79,56,51,0.002,0.453,9,30,126,91,192,112,167,2624,0.398,77,0.0511
Grape Drink,,38,75,55,64,0.237,0.812,5,4,81,105,130,124,360,4141,0.556,103,0.0715
Grape Gasoline,,53,86,36,95,0.024,0.462,21,22,90,143,120,135,461,2750,0.054,148,0.0315
Grape God,,26,56,61,72,0.436,0.153,5,30,103,109,107,185,259,4062,1.197,49,0.1234
Grape Inferno,,38,51,44,66,0.161,0.205,18,4,103,102,145,10,421,1695,0.642,159,0.1193
Grape Krush,,30,65,41,57,0.89,0.494,11,25,105,132,178,174,483,4588,1.805,73,0.0942
Grape Pie,,66,59,66,53,0.966,0.331,30,13,86,150,100,213,79,4578,1.384,29,0.0174
Grape Stomper,,23,90,43,74,0.322,0.737,21,30,94,115,190,120,371,2597,1.264,152,0.1910
Great White Shark,,45,68,40,53,0.254,0.533,1,15,127,119,107,4,224,2923,1.199,232,0.0113
Green Crack,,44,86,64,55,0.964,0.792,24,7,102,140,162,153,150,3539,1.717,171,0.1727
Green Crack Extreme,,67,95,38,74,0.089,0.829,10,10,124,116,162,159,63,3674,0.164,225,0.0516
Green Diamond,,40,72,38,60,0.42,0.133,4,27,119,138,189,9,374,4495,1.165,236,0.1254
Green Door,,60,72,55,57,0.124,0.769,30,3,87,96,101,140,49,1262,1.603,190,0.1300
Green Dream,,24,50,28,84,0.948,0.707,3,21,90,100,188,170,342,4334,0.531,84,0.1236
Green Goblin,,63,82,35,62,0.43,0.013,23,30,83,132,143,144,478,942,0.167,110,0.0259
Green Goddess,,58,62,45,69,0.518,0.867,11,3,89,128,117,168,358,3616,1.637,248,0.1358
Green Haze,,64,93,26,72,0.967,0.461,6,30,127,130,168,104,35,575,1.427,84,0.0664
Green Love Potion,,51,60,66,64,0.094,0.923,25,28,120,140,108,206,499,1700,0.326,51,0.1583
Green Ribbon,,45,86,61,74,0.309,0.397,13,10,97,116,111,122,303,3242,0.791,15,0.0846
Grimace OG,,30,53,68,73,0.402,0.948,25,2,95,96,187,243,415,3166,0.545,226,0.1103
Guava,,56,72,35,64,0.466,0.63,7,19,97,97,196,68,217,2170,1.671,153,0.1998
Guava Cake,,34,63,58,70,0.864,0.654,1,26,130,122,172,40,183,3564,1.626,212,0.0544
Guava Dawg,,28,90,27,82,0.605,0.952,18,27,117,115,140,12,319,2774,0.954,159,0.1128
Guava Gelato,,49,63,20,63,0.329,0.813,11,24,106,149,145,4,295,4814,1.046,212,0.0436
Gumby,,45,95,66,66,0.816,0.147,25,12,88,94,158,16,229,1424,0.166,186,0.1200
Gummy Bears,,58,56,48,71,0.175,0.785,7,10,92,148,181,102,465,3366,0.833,172,0.0596
Gush Mints,,57,89,50,70,0.581,0.671,22,1,126,127,127,161,357,4769,0.335,97,0.0493
Gushers,,57,68,38,69,0.326,0.819,14,24,127,137,198,102,438,3137,1.912,117,0.1240
G-Wiz,,58,87,51,59,0.016,0.897,23,18,85,144,138,125,87,3773,1.410,54,0.1124
Hacker’s Delight,,50,95,37,55,0.468,0.889,27,4,106,119,100,142,102,4531,0.441,85,0.1066
Haoma,,51,91,47,56,0.728,0.593,3,10,127,133,112,38,254,2038,0.376,199,0.1061
Harambe’s Revenge,,53,88,37,81,0.252,0.39,23,5,93,103,129,65,157,889,0.567,102,0.1376
Hard Drive,,59,66,53,67,0.856,0.552,5,2,81,148,194,140,372,4632,0.370,181,0.1845
Hardcore OG,,37,68,61,73,0.227,0.863,18,27,108,121,146,144,171,4278,0.406,12,0.0177
Harlequin,,54,61,44,92,0.088,0.859,6,3,128,144,186,140,165,2127,1.931,62,0.0020
Harle-Tsu,,66,72,39,50,0.691,0.289,2,4,85,113,199,123,214,648,0.466,75,0.0792
Hash Plant,,44,95,46,67,0.47,0.695,3,9,123,106,146,59,465,1593,0.389,125,0.1386
Hashberry,,56,84,54,91,0.94,0.02,8,23,101,125,167,120,404,3300,0.432,105,0.1681
Hawaiian,,41,74,39,53,0.499,0.25,9,23,82,126,124,82,455,3315,0.904,105,0.1372
Hawaiian Snow,,36,84,33,72,0.388,0.255,22,16,112,143,156,186,227,3807,0.823,39,0.1213
Haze,,56,85,52,69,0.21,0.07,15,16,86,100,108,128,367,816,1.252,68,0.1052
Head Cheese,,40,89,26,79,0.437,0.588,11,29,120,121,148,200,458,2581,1.736,150,0.0588
Headband,,37,75,32,57,0.251,0.587,14,19,92,97,180,218,170,2815,0.865,136,0.0231
Heavy Duty Fruity,,31,92,41,89,0.813,0.737,7,8,88,119,154,107,360,3572,1.261,14,0.0024
Hellraiser OG,,67,62,56,88,0.462,0.782,22,18,109,103,192,212,176,4548,1.060,235,0.1873
Hell's OG,,47,88,41,88,0.887,0.471,20,30,119,139,146,33,404,1893,0.214,8,0.1468
Hemlock,,59,83,57,79,0.036,0.111,25,17,99,123,173,113,99,2226,1.540,197,0.1180
Hifi 4G,,25,60,33,75,0.363,0.966,27,5,116,112,194,62,384,3124,0.791,10,0.1025
High Desert,,65,93,34,75,0.638,0.809,20,24,88,108,181,223,25,2108,1.599,16,0.0915
High Five,,36,71,53,89,0.434,0.641,3,29,98,129,146,41,454,2091,1.741,205,0.1685
High School Sweetheart,,41,75,22,53,0.846,0.7,19,10,124,105,194,205,368,2549,1.330,97,0.0365
High Society,,32,85,60,66,0.666,0.771,30,16,102,109,175,164,299,4507,0.335,167,0.1351
High-Def Hybrid,,65,62,37,77,0.369,0.873,6,23,92,110,106,69,140,1518,0.745,63,0.1964
Himalayan Gold,,20,80,68,78,0.728,0.118,11,28,121,97,164,86,198,1074,1.684,222,0.0999
Hindu Kush,,56,53,67,83,0.03,0.36,6,12,103,141,117,230,213,4659,0.277,25,0.0533
Hog's Breath,,33,51,34,94,0.906,0.072,10,9,111,141,188,117,461,2242,1.468,144,0.0692
Hollyweed,,24,71,44,67,0.4,0.018,1,10,82,93,103,209,48,4718,0.189,115,0.0264
Hollywood,,22,89,24,60,0.557,0.511,14,16,124,107,115,29,154,3668,0.463,186,0.1299
Hologram Haze,,30,61,58,62,0.637,0.639,1,8,87,93,155,75,93,4399,1.780,137,0.0281
Holy Grail Kush,,49,59,37,64,0.115,0.311,5,1,115,98,133,101,433,3512,1.694,36,0.1505
Honey Bun,,70,78,26,63,0.726,0.889,13,6,82,140,102,148,238,1518,0.782,226,0.1006
Honey Dew,,45,50,58,64,0.506,0.091,19,11,101,150,152,101,432,881,1.372,237,0.1590
Honey Pot,,55,70,61,77,0.353,0.603,13,3,86,95,149,4,480,677,0.864,85,0.0759
Honeysuckle,,41,75,67,69,0.541,0.251,2,3,118,104,194,227,25,2032,1.155,71,0.0636
Honolulu Haze,,63,88,47,50,0.815,0.253,16,5,102,120,146,89,37,4775,0.796,245,0.1517
Hoverboard Haze,,23,81,38,71,0.762,0.017,8,12,122,92,155,219,111,1018,1.470,183,0.0988
Hubba Bubba,,53,68,27,72,0.676,0.171,6,9,111,100,186,11,290,838,0.219,160,0.0170
Huckleberry,,70,87,70,57,0.668,0.207,25,15,107,149,104,72,125,2154,1.397,85,0.1490
Hulkberry,,38,86,70,83,0.832,0.68,25,30,97,103,170,220,469,670,0.622,144,0.0462
Humble Pie,,41,64,62,73,0.287,0.119,11,14,93,104,138,89,186,1582,1.659,244,0.1467
Ice,,62,67,67,95,0.711,0.48,26,29,93,137,119,154,122,652,1.521,212,0.0456
Ice Bomb,,49,51,49,70,0.899,0.422,21,13,114,126,150,107,375,4510,1.821,216,0.0309
Ice Cool,,32,70,66,69,0.254,0.841,3,18,91,115,124,207,332,1465,1.036,233,0.1408
Ice Cream Cake,,26,57,68,93,0.149,0.045,26,23,84,134,192,45,195,2006,0.180,52,0.1427
Ice Cream Man,,33,91,49,56,0.371,0.928,2,21,128,94,175,178,241,3723,1.207,36,0.0960
Iced Grapefruit,,61,91,52,93,0.775,0.206,29,20,130,105,104,13,349,2277,1.527,38,0.1975
Iced Widow,,38,87,29,73,0.256,0.916,27,3,84,102,148,116,303,573,1.575,76,0.1613
Incognito Mode,,61,94,47,89,0.725,0.546,15,26,101,109,123,223,470,2941,1.771,197,0.0217
Incredible Hulk,,35,87,46,51,0.507,0.507,5,25,104,109,155,44,443,2600,1.829,79,0.0606
Indo,,64,93,24,91,0.977,0.576,15,15,89,126,133,113,42,2583,1.705,161,0.0195
Indy White,,45,53,55,52,0.762,0.268,17,29,119,98,194,191,133,3321,0.877,73,0.0270
Infinite Scroll,,58,75,31,83,0.348,0.313,11,5,85,109,189,148,73,4317,0.062,222,0.1118
Infinitive,,46,54,65,69,0.767,0.6,29,10,113,137,133,175,70,4895,1.431,0,0.0472
Internal Affairs,,65,82,51,78,0.476,0.697,15,8,122,103,162,113,223,1280,1.750,34,0.1059
Inzane in the Membrane,,64,54,36,53,0.422,0.372,2,11,130,141,142,67,61,3462,0.649,90,0.0695
Iron Lung,,34,91,60,60,0.53,0.811,16,3,105,143,123,121,206,3378,1.526,199,0.0219
Iron Man OG,,57,52,20,63,0.255,0.332,22,17,105,126,122,49,392,3364,0.298,236,0.0368
Island OG,,51,73,43,85,0.627,0.844,28,16,117,90,164,115,39,3758,0.971,233,0.1883
Island Pink,,36,87,20,70,0.593,0.465,20,6,92,105,191,243,182,804,1.760,23,0.1168
Island Sweet Skunk,,65,58,25,92,0.2,0.766,24,9,87,131,135,85,59,3226,1.236,217,0.0551
Issac Hayes,,53,72,70,60,0.986,0.812,17,19,108,142,189,160,60,3884,0.599,167,0.1489
It's It,,20,77,37,58,0.04,0.815,22,24,83,112,139,65,76,846,1.816,110,0.0603
Ivy OG,,24,60,33,88,0.933,0.803,13,14,109,149,156,166,414,2528,1.850,89,0.1015
J-1,,63,61,28,63,0.627,0.617,16,25,82,91,120,87,284,3251,1.775,11,0.0821
J-27,,64,82,54,58,0.452,0.512,18,12,122,135,192,103,180,940,1.048,47,0.1103
Jack Flash,,36,54,26,71,0.126,0.109,6,2,91,125,147,96,172,2596,1.758,246,0.0704
Jack Frost,,50,80,61,76,0.034,0.121,14,11,92,126,111,120,355,4660,1.503,124,0.1893
Jack Herer,,22,82,28,51,0.895,0.367,6,15,103,96,162,104,394,1313,1.905,166,0.0120
Jack Skellington,,32,74,49,60,0.756,0.615,14,14,125,140,102,137,159,1285,0.143,48,0.0020
Jack the Ripper,,42,63,43,95,0.437,0.763,1,28,96,144,182,218,132,4736,1.077,50,0.0331
Jacked Up,,61,50,24,94,0.093,0.595,26,1,90,141,171,156,60,4918,1.238,114,0.0366
Jade,,27,89,25,84,0.545,0.078,30,28,125,90,172,33,177,4858,0.586,73,0.0363
Jagger,,70,75,56,75,0.437,0.021,5,27,108,92,187,25,477,566,0.256,240,0.1211
Jah Kush,,34,86,34,77,0.576,0.321,21,29,119,124,140,143,174,1560,1.063,148,0.0125
Jamaican Dream,,22,93,66,88,0.766,0.668,1,16,82,113,174,98,149,3204,0.031,173,0.0545
Jamaican Pearl,,66,63,27,51,0.294,0.588,25,19,129,144,159,188,412,2684,1.199,97,0.1998
Japanese Cedar,,58,86,43,67,0.42,0.182,21,3,89,150,110,40,326,2956,0.615,138,0.0285
Jasmine,,43,52,47,50,0.238,0.264,30,4,110,147,116,243,467,3850,0.675,5,0.1259
Java,,28,70,65,64,0.926,0.147,3,27,86,113,171,242,233,3586,0.895,80,0.1759
Jealousy,,49,50,47,71,0.09,0.704,23,3,104,93,134,123,237,4480,0.073,174,0.0305
Jean Guy,,43,62,28,61,0.168,0.313,27,14,109,112,112,38,252,3436,0.016,172,0.0996
Jedi Flame,,36,59,45,59,0.261,0.54,3,26,102,147,116,188,198,4173,0.708,129,0.0010
Jedi Kush,,60,75,28,89,0.191,0.765,24,11,93,147,128,20,276,3238,1.261,145,0.0897
Jelly Bean,,38,51,60,79,0.432,0.139,6,10,105,113,151,96,333,1082,0.517,238,0.0296
Jelly Breath,,65,83,41,59,0.057,0.291,18,25,108,148,124,174,111,4496,0.199,210,0.1609
Jelly Donut,,51,78,26,58,0.522,0.293,18,24,116,119,175,43,396,613,1.031,136,0.1954
Jellyfish,,43,85,28,63,0.775,0.614,25,15,93,106,165,205,497,2269,0.703,147,0.0926
Jet Fuel,,31,75,39,78,0.021,0.72,2,5,93,102,181,25,469,4091,1.272,5,0.0530
Jet Fuel Gelato,,38,87,55,76,0.064,0.193,14,30,104,108,144,248,358,3373,1.723,213,0.1082
Jet Lag,,40,70,58,70,0.213,0.281,25,24,102,111,128,44,230,1453,1.401,223,0.1487
Jetpack Joyride,,36,67,27,64,0.817,0.244,12,6,116,115,194,237,379,3592,1.110,205,0.0300
JFK,,44,62,39,61,0.526,0.353,23,14,92,127,107,64,134,2121,0.372,144,0.0084
Jillybean,,26,68,25,53,0.486,0.704,9,23,98,143,145,31,220,4510,1.090,204,0.1728
Jimmy Neutron,,25,94,41,89,0.851,0.682,17,22,130,123,181,235,441,3152,1.218,71,0.1759
Joey’s Strain,,44,84,50,52,0.744,0.432,14,10,125,122,139,164,383,4291,1.170,209,0.1420
John Doe,,66,62,23,83,0.356,0.077,7,13,114,108,189,80,327,1420,0.613,49,0.1077
Johnny Blaze,,22,93,48,79,0.045,0.377,20,23,127,145,141,173,370,2772,1.327,220,0.1014
Johnny’s Tonic,,55,59,47,92,0.579,0.823,30,10,85,119,139,245,183,840,0.325,86,0.1114
Jorge’s Diamonds,,30,56,53,52,0.178,0.259,27,18,122,138,147,149,324,4948,0.448,228,0.1333
Juice Box,,51,88,63,60,0.882,0.683,29,21,118,123,180,181,394,1350,0.973,200,0.1843
Juicy Fruit,,37,70,54,77,0.973,0.826,19,11,99,121,124,243,327,4592,0.137,12,0.0778
Julius Caesar,,45,62,37,84,0.025,0.863,8,7,124,129,189,92,72,3468,1.357,245,0.1782
Jungle Cake,,63,57,39,52,0.191,0.816,6,16,88,122,189,139,403,3103,0.951,126,0.1033
Jupiter OG,,40,69,31,69,0.604,0.503,8,12,126,146,186,184,253,1303,0.155,97,0.0507
Kaboosh,,29,64,64,70,0.926,0.861,20,19,101,144,181,243,351,4174,1.293,30,0.0299
Kabul,,24,74,22,74,0.193,0.069,3,28,118,132,195,191,152,4375,1.222,170,0.1454
Kafir Kush,,24,54,34,59,0.443,0.141,23,17,101,110,148,85,477,3755,1.851,17,0.1920
Kalashnikova,,60,84,32,52,0.907,0.295,30,22,115,143,112,174,354,2628,0.667,48,0.0857
Kali Dog,,40,90,49,80,0.094,0.419,15,29,83,111,163,198,386,880,1.857,120,0.0085
Kali Mist,,65,63,60,87,0.389,0.076,20,14,118,144,137,223,51,1700,0.083,89,0.1026
Kali Snapple,,62,85,41,52,0.105,0.3,21,15,89,128,143,209,120,2989,1.326,213,0.1559
Kalishnikova,,67,56,21,87,0.565,0.772,8,11,110,90,192,198,189,3292,0.415,204,0.1018
Kandahar,,48,59,65,85,0.984,0.77,28,16,121,99,152,155,378,2965,1.507,243,0.0548
Kandy Kush,,51,94,26,62,0.93,0.29,30,18,122,116,100,70,338,1465,1.161,88,0.1026
Kansas City Kush,,42,67,27,74,0.61,0.975,30,17,116,106,105,25,461,4222,1.445,16,0.0298
Kaoz,,63,70,34,94,0.943,0.915,21,10,118,141,153,214,478,3495,1.918,187,0.1402
Karen’s Complaint,,51,72,32,53,0.628,0.914,16,18,115,128,117,145,42,3348,1.328,194,0.0257
Karibe Kush,,34,76,26,73,0.377,0.133,10,24,106,113,168,4,74,1388,0.982,216,0.0941
Kashmir,,44,58,45,73,0.34,0.554,28,20,92,118,199,25,361,4520,0.988,118,0.1058
Katsu,,26,74,24,63,0.752,0.313,16,6,83,135,121,179,29,640,0.530,80,0.0822
Katsu Bubba Kush,,66,66,62,95,0.124,0.036,19,14,86,117,150,159,371,3303,0.195,37,0.0242
Kaya,,62,83,62,57,0.299,0.668,23,14,86,135,104,177,175,4569,0.447,230,0.0858
Kaya’s Dream,,35,76,24,56,0.087,0.026,22,29,94,104,198,77,79,4022,1.358,225,0.0252
Keanu's Kush,,48,73,64,76,0.1,0.15,2,14,88,111,150,28,48,4195,0.400,169,0.1465
Kelly Hill Gold,,51,63,31,53,0.19,0.537,19,28,108,140,175,183,349,873,0.762,224,0.1176
Kevin Durant,,23,82,61,66,0.071,0.619,21,23,103,129,133,220,263,533,0.437,183,0.0994
Kevlar,,45,63,63,52,0.449,0.173,18,22,100,122,102,61,433,875,0.961,1,0.1068
Key Lime Pie,,66,95,40,57,0.013,0.388,17,5,95,104,200,93,98,2166,1.448,92,0.0606
Keyboard Warrior,,36,86,62,87,0.389,0.313,2,5,92,133,144,209,189,1506,1.842,162,0.1239
Keyser Söze,,36,77,56,91,0.627,0.924,15,20,127,123,149,32,133,1643,0.805,185,0.0166
Khalifa Kush,,49,66,21,84,0.796,0.398,5,28,91,121,195,85,258,4633,1.670,167,0.0474
Khola,,55,72,31,84,0.516,0.88,28,11,83,138,144,9,102,1886,0.251,120,0.0729
Kid n Play,,21,52,37,95,0.431,0.122,20,7,115,97,129,180,334,1801,0.833,19,0.1328
Kief,,52,75,48,86,0.067,0.494,23,18,99,97,123,195,28,2851,1.067,24,0.1667
Killer Grape,,56,60,65,61,0.502,0.105,22,27,100,107,195,125,217,3525,1.448,136,0.0237
Killer Queen,,68,93,42,74,0.981,0.827,24,9,98,98,159,246,30,4675,1.511,73,0.0764
Kimbo Slice,,34,81,36,57,0.032,0.519,19,6,111,129,133,16,302,2022,0.299,197,0.0873
King Bubba,,23,54,40,94,0.486,0.464,10,14,109,93,177,28,252,1673,0.140,192,0.0875
King Cobra,,68,93,20,92,0.34,0.7,4,3,110,95,185,41,343,1608,1.987,237,0.0957
King Kong,,24,88,23,95,0.088,0.623,22,27,83,134,192,48,437,3928,0.364,120,0.1934
King Louis XIII,,23,90,32,50,0.125,0.183,15,29,112,114,136,198,250,4638,1.802,129,0.0321
King’s Bread,,66,81,64,51,0.411,0.489,12,18,107,126,124,116,316,4309,1.250,43,0.1119
King’s Kush,,35,62,43,68,0.904,0.601,3,29,96,93,123,135,479,699,1.779,116,0.1562
King’s Ransom,,27,60,59,77,0.518,0.675,10,28,82,138,137,139,429,1388,1.039,181,0.1979
Kish,,20,58,23,58,0.171,0.174,29,30,118,91,186,136,169,2087,0.533,40,0.0361
Kiwiberry,,39,70,59,95,0.545,0.176,1,1,97,109,105,155,405,4659,1.561,121,0.0998
Klamath Falls,,54,79,37,60,0.871,0.521,10,12,129,131,175,228,122,4981,1.724,125,0.1853
Klaus,,22,66,35,52,0.735,0.039,10,27,96,138,113,177,183,592,0.490,8,0.1805
K-Light,,25,87,54,59,0.111,0.236,18,12,125,122,144,94,345,4562,1.453,162,0.1640
Knight Rider,,51,68,34,70,0.914,0.622,22,9,110,150,184,129,275,3114,1.073,82,0.1515
Knockout,,25,68,54,57,0.484,0.382,4,1,90,121,179,96,342,2022,0.958,146,0.0754
Koala,,35,53,48,94,0.56,0.436,3,26,92,93,185,32,181,2726,1.368,115,0.1922
Koala Kush,,29,57,21,66,0.964,0.666,17,11,120,136,195,124,263,2843,0.963,132,0.0443
Kobb,,47,81,59,69,0.128,0.047,6,9,91,120,189,70,412,2844,0.957,161,0.0848
Koma,,39,60,21,69,0.986,0.604,3,8,83,130,154,118,346,4591,1.653,107,0.1293
Kona,,28,76,61,54,0.572,0.541,28,24,96,99,126,89,129,2984,1.812,148,0.1570
Kona Gold,,70,86,52,64,0.299,0.057,7,30,119,122,123,18,120,1033,0.857,166,0.1577
Kong,,54,64,55,54,0.414,0.121,29,3,103,140,141,56,309,871,0.702,92,0.0992
Kool-Aid,,30,55,49,82,0.825,0.408,15,24,97,141,153,204,172,3216,1.469,76,0.1523
Korean,,23,59,53,59,0.304,0.814,2,23,100,104,136,21,144,3457,0.696,130,0.0015
Kosher Kush,,24,86,69,51,0.939,0.726,27,6,88,125,198,230,227,1802,0.057,44,0.1697
Krakatoa,,39,58,64,66,0.649,0.795,21,16,86,123,113,174,338,602,0.413,77,0.1166
Kryptonite,,55,90,21,52,0.759,0.053,27,28,87,140,136,45,227,2153,0.220,214,0.0299
K-Train,,51,91,63,51,0.708,0.147,19,22,85,121,198,54,177,3948,0.250,117,0.0885
Kurple Fantasy,,39,54,67,93,0.637,0.531,10,20,113,116,172,220,188,4795,1.084,52,0.1291
Kush Mints,,47,72,57,52,0.958,0.573,13,23,83,102,141,166,78,2029,1.312,35,0.0375
Kushberry,,23,66,69,66,0.291,0.324,3,23,115,112,131,230,389,4542,1.940,30,0.0536
LA Confidential,,61,61,56,71,0.237,0.507,2,4,85,128,126,129,395,2307,1.659,200,0.1619
Lamb's Bread,,30,56,46,81,0.478,0.494,10,19,112,129,139,232,191,833,1.131,152,0.0046
Laser Snail,,36,81,55,87,0.046,0.049,12,7,98,133,152,160,364,4618,1.241,208,0.0442
Lavender,,33,60,27,55,0.455,0.966,17,19,106,101,142,250,370,1081,1.258,135,0.1384
Legend OG,,68,73,61,94,0.344,0.761,2,14,106,118,165,124,466,4931,1.441,145,0.0035
Lemon Bean,,51,82,63,78,0.941,0.307,19,25,89,144,139,227,451,1956,0.876,87,0.0125
Lemon Butter,,29,61,63,73,0.084,0.436,24,28,92,132,127,55,92,3678,1.066,53,0.1227
Lemon Cherry Gelato,,40,57,39,89,0.412,0.538,5,5,102,125,165,26,186,1813,0.800,110,0.1326
Lemon Diesel,,45,61,70,70,0.463,0.635,28,13,105,121,160,54,96,2304,1.086,214,0.1899
Lemon Drop,,65,67,64,95,0.654,0.195,16,27,84,101,156,19,141,4282,0.080,107,0.0580
Lemon Grass,,59,94,60,59,0.213,0.048,20,17,106,91,116,29,406,4405,1.979,190,0.0184
Lemon Haze,,33,72,30,61,0.632,0.216,11,3,107,138,182,215,48,4759,0.975,109,0.1227
Lemon Meringue,,23,86,51,83,0.922,0.115,11,18,106,136,126,87,145,3409,0.642,59,0.1596
Lemon OG,,56,68,35,93,0.841,0.827,4,10,85,141,153,110,38,3133,1.529,54,0.0164
Lemon Skunk,,27,69,70,79,0.42,0.735,24,15,114,145,140,168,383,1758,1.890,113,0.0165
Lemon Tree,,22,50,62,65,0.373,0.797,17,13,87,110,166,85,145,2517,0.077,124,0.1176
Life Hack,,54,79,47,88,0.092,0.117,20,1,90,129,197,57,451,4844,0.083,129,0.0024
Lime Green Skunk,,62,56,56,51,0.661,0.644,18,27,113,117,134,128,358,1835,1.404,193,0.0120
Lime Mojito,,64,65,27,51,0.368,0.712,18,4,92,101,132,186,272,1278,0.729,217,0.1390
Lime Skunk,,43,67,21,66,0.014,0.745,4,17,104,94,173,127,53,842,1.080,52,0.0702
Liquid Cooling,,37,56,35,62,0.742,0.054,3,7,106,123,158,77,376,4533,0.703,106,0.1166
Liquid Gold,,32,71,32,90,0.962,0.841,25,2,102,103,189,57,435,3454,1.285,139,0.1250
Little Devil,,44,60,25,73,0.531,0.983,20,27,82,90,153,189,363,4758,0.327,134,0.1438
Loading Screen,,35,66,23,93,0.198,0.576,7,14,108,134,155,156,413,4366,0.397,200,0.0414
Lodi Dodi,,36,92,33,64,0.235,0.106,18,9,119,111,144,199,269,1082,1.057,157,0.1972
Lo-Fi Beats,,31,89,26,53,0.423,0.974,5,26,102,104,179,9,122,4279,1.111,171,0.1127
London Pound Cake,,20,67,63,79,0.987,0.172,27,10,102,117,113,46,492,1215,0.261,113,0.0787
Lootbox Lemon,,61,77,54,69,0.075,0.674,15,10,110,134,194,227,330,2525,0.710,131,0.1312
Low-Poly Pineapple,,29,78,22,79,0.065,0.928,25,12,129,111,141,204,185,1479,1.312,60,0.0031
Lucid Dream,,29,56,57,82,0.232,0.603,5,21,93,92,165,86,310,645,0.368,67,0.0380
M-39,,54,63,62,93,0.384,0.72,28,12,80,133,153,179,384,2272,1.159,79,0.0074
MAC 1 (Miracle Alien Cookies),,43,87,36,87,0.191,0.002,14,5,122,124,146,185,47,3847,0.595,186,0.1903
Mac Rib,,66,87,62,87,0.091,0.763,22,13,84,148,199,49,27,4141,1.882,209,0.0997
Mad Cow,,56,55,34,81,0.757,0.153,9,11,96,118,183,189,359,3919,1.668,191,0.1895
Madman OG,,23,80,61,86,0.304,0.837,17,24,111,142,171,249,44,1584,0.966,123,0.0636
Mafia Funeral,,39,61,59,81,0.901,0.316,30,1,127,139,110,174,497,826,0.620,93,0.0674
Magic Melon,,56,81,64,58,0.429,0.331,11,6,113,98,110,11,470,3623,0.059,54,0.0606
Mainframe Muffin,,52,71,39,82,0.064,0.824,23,14,103,123,163,179,352,4499,0.026,123,0.0143
Mango Kush,,54,70,31,65,0.149,0.75,9,8,92,136,135,98,421,3611,0.564,100,0.0592
Mango Tango,,40,53,22,55,0.724,0.831,6,10,91,124,190,189,37,1418,0.180,196,0.1061
Maniac OG,,42,69,30,92,0.709,0.709,8,14,96,104,161,81,331,1482,1.261,192,0.0261
Marilyn Monroe,,66,84,64,58,0.5,0.77,27,19,108,112,177,48,451,4678,0.448,156,0.0121
Mars OG,,29,51,34,69,0.905,0.444,4,21,86,97,157,71,292,2862,1.005,30,0.0512
Master Kush,,26,88,21,62,0.997,0.966,29,8,83,132,169,202,482,3377,0.071,231,0.1495
Maui Wowie,,44,63,30,70,0.028,0.103,19,6,128,104,110,54,41,2713,1.824,150,0.1501
Meatbreath,,49,91,63,80,0.371,0.464,19,28,91,144,172,241,208,2895,1.394,192,0.1450
Mecha-Melon,,70,88,37,86,0.699,0.075,20,2,120,149,118,207,196,2709,1.104,68,0.1425
Medellin,,56,88,21,76,0.918,0.725,22,23,81,116,185,198,454,3110,0.988,161,0.1861
